"CubeId";"plkoprinfla"
"PublishingDate";"2025-10-21 09:00"

"Date";"D0";"Value"
"2000-01";"TLK";"1.6"
"2000-02";"TLK";"1.6"
"2000-03";"TLK";"1.5"
"2000-04";"TLK";"1.4"
"2000-05";"TLK";"1.6"
"2000-06";"TLK";"1.8"
"2000-07";"TLK";"1.9"
"2000-08";"TLK";"1.1"
"2000-09";"TLK";"1.4"
"2000-10";"TLK";"1.3"
"2000-11";"TLK";"1.9"
"2000-12";"TLK";"1.5"
"2001-01";"TLK";"1.3"
"2001-02";"TLK";"0.8"
"2001-03";"TLK";"1"
"2001-04";"TLK";"1.2"
"2001-05";"TLK";"1.8"
"2001-06";"TLK";"1.6"
"2001-07";"TLK";"1.4"
"2001-08";"TLK";"1.1"
"2001-09";"TLK";"0.7"
"2001-10";"TLK";"0.6"
"2001-11";"TLK";"0.3"
"2001-12";"TLK";"0.3"
"2002-01";"TLK";"0.5"
"2002-02";"TLK";"0.7"
"2002-03";"TLK";"0.5"
"2002-04";"TLK";"1.1"
"2002-05";"TLK";"0.6"
"2002-06";"TLK";"0.3"
"2002-07";"TLK";"-0.1"
"2002-08";"TLK";"0.5"
"2002-09";"TLK";"0.5"
"2002-10";"TLK";"1.2"
"2002-11";"TLK";"0.9"
"2002-12";"TLK";"0.9"
"2003-01";"TLK";"0.8"
"2003-02";"TLK";"0.9"
"2003-03";"TLK";"1.3"
"2003-04";"TLK";"0.7"
"2003-05";"TLK";"0.4"
"2003-06";"TLK";"0.5"
"2003-07";"TLK";"0.3"
"2003-08";"TLK";"0.5"
"2003-09";"TLK";"0.5"
"2003-10";"TLK";"0.5"
"2003-11";"TLK";"0.5"
"2003-12";"TLK";"0.6"
"2004-01";"TLK";"0.2"
"2004-02";"TLK";"0.1"
"2004-03";"TLK";"-0.1"
"2004-04";"TLK";"0.5"
"2004-05";"TLK";"0.9"
"2004-06";"TLK";"1.1"
"2004-07";"TLK";"0.9"
"2004-08";"TLK";"1"
"2004-09";"TLK";"0.9"
"2004-10";"TLK";"1.3"
"2004-11";"TLK";"1.5"
"2004-12";"TLK";"1.3"
"2005-01";"TLK";"1.2"
"2005-02";"TLK";"1.4"
"2005-03";"TLK";"1.4"
"2005-04";"TLK";"1.4"
"2005-05";"TLK";"1.1"
"2005-06";"TLK";"0.7"
"2005-07";"TLK";"1.2"
"2005-08";"TLK";"1"
"2005-09";"TLK";"1.4"
"2005-10";"TLK";"1.3"
"2005-11";"TLK";"1"
"2005-12";"TLK";"1"
"2006-01";"TLK";"1.3"
"2006-02";"TLK";"1.4"
"2006-03";"TLK";"1"
"2006-04";"TLK";"1.1"
"2006-05";"TLK";"1.4"
"2006-06";"TLK";"1.6"
"2006-07";"TLK";"1.4"
"2006-08";"TLK";"1.5"
"2006-09";"TLK";"0.8"
"2006-10";"TLK";"0.3"
"2006-11";"TLK";"0.5"
"2006-12";"TLK";"0.6"
"2007-01";"TLK";"0.1"
"2007-02";"TLK";"0"
"2007-03";"TLK";"0.2"
"2007-04";"TLK";"0.5"
"2007-05";"TLK";"0.5"
"2007-06";"TLK";"0.6"
"2007-07";"TLK";"0.7"
"2007-08";"TLK";"0.4"
"2007-09";"TLK";"0.7"
"2007-10";"TLK";"1.3"
"2007-11";"TLK";"1.8"
"2007-12";"TLK";"2"
"2008-01";"TLK";"2.4"
"2008-02";"TLK";"2.4"
"2008-03";"TLK";"2.6"
"2008-04";"TLK";"2.3"
"2008-05";"TLK";"2.9"
"2008-06";"TLK";"2.9"
"2008-07";"TLK";"3.1"
"2008-08";"TLK";"2.9"
"2008-09";"TLK";"2.9"
"2008-10";"TLK";"2.6"
"2008-11";"TLK";"1.5"
"2008-12";"TLK";"0.7"
"2009-01";"TLK";"0.1"
"2009-02";"TLK";"0.2"
"2009-03";"TLK";"-0.4"
"2009-04";"TLK";"-0.3"
"2009-05";"TLK";"-1"
"2009-06";"TLK";"-1"
"2009-07";"TLK";"-1.2"
"2009-08";"TLK";"-0.8"
"2009-09";"TLK";"-0.9"
"2009-10";"TLK";"-0.8"
"2009-11";"TLK";"0"
"2009-12";"TLK";"0.3"
"2010-01";"TLK";"1"
"2010-02";"TLK";"0.9"
"2010-03";"TLK";"1.4"
"2010-04";"TLK";"1.4"
"2010-05";"TLK";"1.1"
"2010-06";"TLK";"0.5"
"2010-07";"TLK";"0.4"
"2010-08";"TLK";"0.3"
"2010-09";"TLK";"0.3"
"2010-10";"TLK";"0.2"
"2010-11";"TLK";"0.2"
"2010-12";"TLK";"0.5"
"2011-01";"TLK";"0.3"
"2011-02";"TLK";"0.5"
"2011-03";"TLK";"1"
"2011-04";"TLK";"0.3"
"2011-05";"TLK";"0.4"
"2011-06";"TLK";"0.6"
"2011-07";"TLK";"0.5"
"2011-08";"TLK";"0.2"
"2011-09";"TLK";"0.5"
"2011-10";"TLK";"-0.1"
"2011-11";"TLK";"-0.5"
"2011-12";"TLK";"-0.7"
"2012-01";"TLK";"-0.8"
"2012-02";"TLK";"-0.9"
"2012-03";"TLK";"-1"
"2012-04";"TLK";"-1"
"2012-05";"TLK";"-1"
"2012-06";"TLK";"-1.1"
"2012-07";"TLK";"-0.7"
"2012-08";"TLK";"-0.5"
"2012-09";"TLK";"-0.4"
"2012-10";"TLK";"-0.2"
"2012-11";"TLK";"-0.4"
"2012-12";"TLK";"-0.4"
"2013-01";"TLK";"-0.3"
"2013-02";"TLK";"-0.3"
"2013-03";"TLK";"-0.6"
"2013-04";"TLK";"-0.6"
"2013-05";"TLK";"-0.5"
"2013-06";"TLK";"-0.1"
"2013-07";"TLK";"0"
"2013-08";"TLK";"0"
"2013-09";"TLK";"-0.1"
"2013-10";"TLK";"-0.3"
"2013-11";"TLK";"0.1"
"2013-12";"TLK";"0.1"
"2014-01";"TLK";"0.1"
"2014-02";"TLK";"-0.1"
"2014-03";"TLK";"0"
"2014-04";"TLK";"0"
"2014-05";"TLK";"0.2"
"2014-06";"TLK";"0"
"2014-07";"TLK";"0"
"2014-08";"TLK";"0.1"
"2014-09";"TLK";"-0.1"
"2014-10";"TLK";"0"
"2014-11";"TLK";"-0.1"
"2014-12";"TLK";"-0.3"
"2015-01";"TLK";"-0.5"
"2015-02";"TLK";"-0.8"
"2015-03";"TLK";"-0.9"
"2015-04";"TLK";"-1.1"
"2015-05";"TLK";"-1.2"
"2015-06";"TLK";"-1"
"2015-07";"TLK";"-1.3"
"2015-08";"TLK";"-1.4"
"2015-09";"TLK";"-1.4"
"2015-10";"TLK";"-1.4"
"2015-11";"TLK";"-1.4"
"2015-12";"TLK";"-1.3"
"2016-01";"TLK";"-1.3"
"2016-02";"TLK";"-0.8"
"2016-03";"TLK";"-0.9"
"2016-04";"TLK";"-0.4"
"2016-05";"TLK";"-0.4"
"2016-06";"TLK";"-0.4"
"2016-07";"TLK";"-0.2"
"2016-08";"TLK";"-0.1"
"2016-09";"TLK";"-0.2"
"2016-10";"TLK";"-0.2"
"2016-11";"TLK";"-0.3"
"2016-12";"TLK";"0"
"2017-01";"TLK";"0.3"
"2017-02";"TLK";"0.6"
"2017-03";"TLK";"0.6"
"2017-04";"TLK";"0.4"
"2017-05";"TLK";"0.5"
"2017-06";"TLK";"0.2"
"2017-07";"TLK";"0.3"
"2017-08";"TLK";"0.5"
"2017-09";"TLK";"0.7"
"2017-10";"TLK";"0.7"
"2017-11";"TLK";"0.8"
"2017-12";"TLK";"0.8"
"2018-01";"TLK";"0.7"
"2018-02";"TLK";"0.6"
"2018-03";"TLK";"0.8"
"2018-04";"TLK";"0.8"
"2018-05";"TLK";"1"
"2018-06";"TLK";"1.1"
"2018-07";"TLK";"1.2"
"2018-08";"TLK";"1.2"
"2018-09";"TLK";"1"
"2018-10";"TLK";"1.1"
"2018-11";"TLK";"0.9"
"2018-12";"TLK";"0.7"
"2019-01";"TLK";"0.6"
"2019-02";"TLK";"0.6"
"2019-03";"TLK";"0.7"
"2019-04";"TLK";"0.7"
"2019-05";"TLK";"0.6"
"2019-06";"TLK";"0.6"
"2019-07";"TLK";"0.3"
"2019-08";"TLK";"0.3"
"2019-09";"TLK";"0.1"
"2019-10";"TLK";"-0.3"
"2019-11";"TLK";"-0.1"
"2019-12";"TLK";"0.2"
"2020-01";"TLK";"0.2"
"2020-02";"TLK";"-0.1"
"2020-03";"TLK";"-0.5"
"2020-04";"TLK";"-1.1"
"2020-05";"TLK";"-1.3"
"2020-06";"TLK";"-1.3"
"2020-07";"TLK";"-0.9"
"2020-08";"TLK";"-0.9"
"2020-09";"TLK";"-0.8"
"2020-10";"TLK";"-0.6"
"2020-11";"TLK";"-0.7"
"2020-12";"TLK";"-0.8"
"2021-01";"TLK";"-0.5"
"2021-02";"TLK";"-0.5"
"2021-03";"TLK";"-0.2"
"2021-04";"TLK";"0.3"
"2021-05";"TLK";"0.6"
"2021-06";"TLK";"0.6"
"2021-07";"TLK";"0.7"
"2021-08";"TLK";"0.9"
"2021-09";"TLK";"0.9"
"2021-10";"TLK";"1.2"
"2021-11";"TLK";"1.5"
"2021-12";"TLK";"1.5"
"2022-01";"TLK";"1.6"
"2022-02";"TLK";"2.2"
"2022-03";"TLK";"2.4"
"2022-04";"TLK";"2.5"
"2022-05";"TLK";"2.9"
"2022-06";"TLK";"3.4"
"2022-07";"TLK";"3.4"
"2022-08";"TLK";"3.5"
"2022-09";"TLK";"3.3"
"2022-10";"TLK";"3"
"2022-11";"TLK";"3"
"2022-12";"TLK";"2.8"
"2023-01";"TLK";"3.3"
"2023-02";"TLK";"3.4"
"2023-03";"TLK";"2.9"
"2023-04";"TLK";"2.6"
"2023-05";"TLK";"2.2"
"2023-06";"TLK";"1.7"
"2023-07";"TLK";"1.6"
"2023-08";"TLK";"1.6"
"2023-09";"TLK";"1.7"
"2023-10";"TLK";"1.7"
"2023-11";"TLK";"1.4"
"2023-12";"TLK";"1.7"
"2024-01";"TLK";"1.3"
"2024-02";"TLK";"1.2"
"2024-03";"TLK";"1"
"2024-04";"TLK";"1.4"
"2024-05";"TLK";"1.4"
"2024-06";"TLK";"1.3"
"2024-07";"TLK";"1.3"
"2024-08";"TLK";"1.1"
"2024-09";"TLK";"0.8"
"2024-10";"TLK";"0.6"
"2024-11";"TLK";"0.7"
"2024-12";"TLK";"0.6"
"2025-01";"TLK";"0.4"
"2025-02";"TLK";"0.3"
"2025-03";"TLK";"0.3"
"2025-04";"TLK";"0"
"2025-05";"TLK";"-0.1"
"2025-06";"TLK";"0.1"
"2025-07";"TLK";"0.2"
"2025-08";"TLK";"0.2"
"2025-09";"TLK";"0.2"
