Date,PolicyRate
2000-10-01,3.49167
2000-11-01,3.47833
2000-12-01,3.37
2001-01-01,3.42
2001-02-01,3.42833
2001-03-01,3.325
2001-04-01,3.175
2001-05-01,3.205
2001-06-01,3.23667
2001-07-01,3.19
2001-08-01,3.15667
2001-09-01,2.28333
2001-10-01,2.09
2001-11-01,2.00333
2001-12-01,1.83833
2002-01-01,1.69667
2002-02-01,1.73833
2002-03-01,1.635
2002-04-01,1.57
2002-05-01,1.23167
2002-06-01,1.24333
2002-07-01,0.82167
2002-08-01,0.75167
2002-09-01,0.74833
2002-10-01,0.74333
2002-11-01,0.745
2002-12-01,0.61667
2003-01-01,0.60333
2003-02-01,0.57167
2003-03-01,0.31333
2003-04-01,0.30833
2003-05-01,0.28167
2003-06-01,0.28833
2003-07-01,0.28667
2003-08-01,0.26667
2003-09-01,0.25417
2003-10-01,0.24917
2003-11-01,0.26667
2003-12-01,0.26
2004-01-01,0.24667
2004-02-01,0.25833
2004-03-01,0.25
2004-04-01,0.27167
2004-05-01,0.26
2004-06-01,0.49833
2004-07-01,0.53
2004-08-01,0.62
2004-09-01,0.7
2004-10-01,0.72667
2004-11-01,0.74
2004-12-01,0.71667
2005-01-01,0.75
2005-02-01,0.75833
2005-03-01,0.775
2005-04-01,0.76
2005-05-01,0.75
2005-06-01,0.74833
2005-07-01,0.755
2005-08-01,0.76
2005-09-01,0.79
2005-10-01,0.85
2005-11-01,1.01
2005-12-01,1.01
2006-01-01,1.02417
2006-02-01,1.17583
2006-03-01,1.24917
2006-04-01,1.34
2006-05-01,1.42333
2006-06-01,1.52
2006-07-01,1.55
2006-08-01,1.68
2006-09-01,1.81083
2006-10-01,1.86
2006-11-01,1.95
2006-12-01,2.1025
2007-01-01,2.19
2007-02-01,2.22
2007-03-01,2.295
2007-04-01,2.35
2007-05-01,2.47
2007-06-01,2.7
2007-07-01,2.7075
2007-08-01,2.89667
2007-09-01,2.785
2007-10-01,2.75333
2007-11-01,2.745
2007-12-01,2.75667
2008-01-01,2.65333
2008-02-01,2.79667
2008-03-01,2.885
2008-04-01,2.80833
2008-05-01,2.7775
2008-06-01,2.79
2008-07-01,2.75583
2008-08-01,2.745
2008-09-01,2.955
2008-10-01,2.71833
2008-11-01,1.255
2008-12-01,0.66167
2009-01-01,0.52667
2009-02-01,0.495
2009-03-01,0.40333
2009-04-01,0.40333
2009-05-01,0.39833
2009-06-01,0.395
2009-07-01,0.36
2009-08-01,0.31667
2009-09-01,0.28833
2009-10-01,0.26183
2009-11-01,0.25
2009-12-01,0.25167
2010-01-01,0.25
2010-02-01,0.25
2010-03-01,0.24667
2010-04-01,0.24583
2010-05-01,0.10833
2010-06-01,0.11167
2010-07-01,0.17167
2010-08-01,0.165
2010-09-01,0.17833
2010-10-01,0.16833
2010-11-01,0.17167
2010-12-01,0.17
2011-01-01,0.17
2011-02-01,0.17
2011-03-01,0.18
2011-04-01,0.185
2011-05-01,0.17583
2011-06-01,0.175
2011-07-01,0.175
2011-08-01,0.005
2011-09-01,0.02333
2011-10-01,0.04333
2011-11-01,0.05167
2011-12-01,0.05167
2012-01-01,0.07
2012-02-01,0.08667
2012-03-01,0.11
2012-04-01,0.11167
2012-05-01,0.0975
2012-06-01,0.087
2012-07-01,0.06
2012-08-01,0.046
2012-09-01,0.044
2012-10-01,0.032
2012-11-01,0.03
2012-12-01,0.012
2013-01-01,0.022
2013-02-01,0.022
2013-03-01,0.022
2013-04-01,0.02
2013-05-01,0.016
2013-06-01,0.019
2013-07-01,0.018
2013-08-01,0.018
2013-09-01,0.022
2013-10-01,0.019
2013-11-01,0.015
2013-12-01,0.023
2014-01-01,0.018
2014-02-01,0.022
2014-03-01,0.022
2014-04-01,0.017
2014-05-01,0.012
2014-06-01,0.008
2014-07-01,0.018
2014-08-01,0.018
2014-09-01,0.006
2014-10-01,0.015
2014-11-01,0.001
2014-12-01,-0.063
2015-01-01,-0.854
2015-02-01,-0.85
2015-03-01,-0.814
2015-04-01,-0.794
2015-05-01,-0.788
2015-06-01,-0.789
2015-07-01,-0.739
2015-08-01,-0.724
2015-09-01,-0.733
2015-10-01,-0.732
2015-11-01,-0.832
2015-12-01,-0.756
2016-01-01,-0.757
2016-02-01,-0.8046
2016-03-01,-0.7292
2016-04-01,-0.7294
2016-05-01,-0.7352
2016-06-01,-0.7798
2016-07-01,-0.7476
2016-08-01,-0.7364
2016-09-01,-0.75
2016-10-01,-0.73
2016-11-01,-0.749
2016-12-01,-0.7292
2017-01-01,-0.7286
2017-02-01,-0.7262
2017-03-01,-0.7296
2017-04-01,-0.73
2017-05-01,-0.7296
2017-06-01,-0.73
2017-07-01,-0.7256
2017-08-01,-0.7262
2017-09-01,-0.726
2017-10-01,-0.7268
2017-11-01,-0.752
2017-12-01,-0.7462
2018-01-01,-0.745
2018-02-01,-0.7446
2018-03-01,-0.7354
2018-04-01,-0.7282
2018-05-01,-0.7348
2018-06-01,-0.7316
2018-07-01,-0.7278
2018-08-01,-0.7284
2018-09-01,-0.7358
2018-10-01,-0.7454
2018-11-01,-0.7382
2018-12-01,-0.7134
2019-01-01,-0.713
2019-02-01,-0.7156
2019-03-01,-0.7122
2019-04-01,-0.7138
2019-05-01,-0.713
2019-06-01,-0.7256
2019-07-01,-0.768
2019-08-01,-0.8554
2019-09-01,-0.7632
2019-10-01,-0.7594
2019-11-01,-0.7228
2019-12-01,-0.6884
2020-01-01,-0.69
2020-02-01,-0.7352
2020-03-01,-0.6554
2020-04-01,-0.5832
2020-05-01,-0.651
2020-06-01,-0.676
2020-07-01,-0.7048
2020-08-01,-0.7204
2020-09-01,-0.7806
2020-10-01,-0.7666
2020-11-01,-0.784
2020-12-01,-0.7638
2021-01-01,-0.7614
2021-02-01,-0.7456
2021-03-01,-0.754
2021-04-01,-0.7458
2021-05-01,-0.7436
2021-06-01,-0.7536
2021-07-01,-0.7594
2021-08-01,-0.7704
2021-09-01,-0.7624
2021-10-01,-0.7708
2021-11-01,-0.7836
2021-12-01,-0.753
2022-01-31,-0.75
2022-02-28,-0.75
2022-03-31,-0.75
2022-04-30,-0.75
2022-05-31,-0.75
2022-06-30,-0.25
2022-07-31,-0.25
2022-08-31,-0.25
2022-09-30,0.5
2022-10-31,0.5
2022-11-30,0.5
2022-12-31,1.0
2023-01-31,1.0
2023-02-28,1.0
2023-03-31,1.5
2023-04-30,1.5
2023-05-31,1.5
2023-06-30,1.75
2023-07-31,1.75
2023-08-31,1.75
2023-09-30,1.75
2023-10-31,1.75
2023-11-30,1.75
2023-12-31,1.75
2024-01-31,1.75
2024-02-29,1.75
2024-03-31,1.5
2024-04-30,1.5
2024-05-31,1.5
2024-06-30,1.25
2024-07-31,1.25
2024-08-31,1.25
2024-09-30,1.0
2024-10-31,1.0
2024-11-30,1.0
2024-12-31,0.5
2025-01-31,0.5
2025-02-28,0.5
2025-03-31,0.25
2025-04-30,0.25
2025-05-31,0.25
2025-06-30,0.0
2025-07-31,0.0
2025-08-31,0.0
2025-09-30,0.0
2025-10-31,0.0
