"CubeId";"amarbma"
"PublishingDate";"2025-10-21 10:35"

"Date";"D0";"Value"
"2000-10";"T1";"1.59496305"
"2000-11";"T1";"1.66509247"
"2000-12";"T1";"1.76651158"
"2001-01";"T1";"1.83164986"
"2001-02";"T1";"1.76757568"
"2001-03";"T1";"1.66266024"
"2001-04";"T1";"1.59696457"
"2001-05";"T1";"1.54793985"
"2001-06";"T1";"1.49926982"
"2001-07";"T1";"1.52435224"
"2001-08";"T1";"1.5474838"
"2001-09";"T1";"1.57512513"
"2001-10";"T1";"1.73038276"
"2001-11";"T1";"1.96689222"
"2001-12";"T1";"2.17956072"
"2002-01";"T1";"2.37431682"
"2002-02";"T1";"2.39352134"
"2002-03";"T1";"2.34029087"
"2002-04";"T1";"2.3315247"
"2002-05";"T1";"2.30378202"
"2002-06";"T1";"2.29808147"
"2002-07";"T1";"2.35490962"
"2002-08";"T1";"2.44140595"
"2002-09";"T1";"2.58143678"
"2002-10";"T1";"2.7919264"
"2002-11";"T1";"3.05617853"
"2002-12";"T1";"3.28881162"
"2003-01";"T1";"3.52025393"
"2003-02";"T1";"3.59826278"
"2003-03";"T1";"3.59281558"
"2003-04";"T1";"3.5881538"
"2003-05";"T1";"3.56243799"
"2003-06";"T1";"3.55929635"
"2003-07";"T1";"3.59005399"
"2003-08";"T1";"3.64004147"
"2003-09";"T1";"3.71645417"
"2003-10";"T1";"3.83226399"
"2003-11";"T1";"3.9675317"
"2003-12";"T1";"4.12555093"
"2004-01";"T1";"4.26053994"
"2004-02";"T1";"4.2052066"
"2004-03";"T1";"4.07523408"
"2004-04";"T1";"3.92859061"
"2004-05";"T1";"3.7703687"
"2004-06";"T1";"3.65096119"
"2004-07";"T1";"3.6261828"
"2004-08";"T1";"3.6970723"
"2004-09";"T1";"3.70766265"
"2004-10";"T1";"3.74743982"
"2004-11";"T1";"3.86140014"
"2004-12";"T1";"4.01359214"
"2005-01";"T1";"4.1052063"
"2005-02";"T1";"4.06515044"
"2005-03";"T1";"3.94429879"
"2005-04";"T1";"3.81736656"
"2005-05";"T1";"3.68306162"
"2005-06";"T1";"3.56375545"
"2005-07";"T1";"3.5445256"
"2005-08";"T1";"3.6067756"
"2005-09";"T1";"3.6161245"
"2005-10";"T1";"3.65002376"
"2005-11";"T1";"3.71832901"
"2005-12";"T1";"3.84505856"
"2006-01";"T1";"3.90687785"
"2006-02";"T1";"3.8028745"
"2006-03";"T1";"3.62932444"
"2006-04";"T1";"3.45478628"
"2006-05";"T1";"3.28062817"
"2006-06";"T1";"3.1121706"
"2006-07";"T1";"3.08399722"
"2006-08";"T1";"3.11817518"
"2006-09";"T1";"3.08782292"
"2006-10";"T1";"3.11034642"
"2006-11";"T1";"3.14500576"
"2006-12";"T1";"3.25767395"
"2007-01";"T1";"3.32043067"
"2007-02";"T1";"3.20231528"
"2007-03";"T1";"2.98746791"
"2007-04";"T1";"2.85861016"
"2007-05";"T1";"2.69065931"
"2007-06";"T1";"2.52802897"
"2007-07";"T1";"2.5279783"
"2007-08";"T1";"2.55275668"
"2007-09";"T1";"2.52549539"
"2007-10";"T1";"2.58523715"
"2007-11";"T1";"2.65569594"
"2007-12";"T1";"2.76190351"
"2008-01";"T1";"2.8344905"
"2008-02";"T1";"2.74784215"
"2008-03";"T1";"2.62927072"
"2008-04";"T1";"2.55587298"
"2008-05";"T1";"2.41110437"
"2008-06";"T1";"2.31764069"
"2008-07";"T1";"2.33502103"
"2008-08";"T1";"2.38255095"
"2008-09";"T1";"2.43172769"
"2008-10";"T1";"2.54551065"
"2008-11";"T1";"2.72744685"
"2008-12";"T1";"3.00892731"
"2009-01";"T1";"3.25387359"
"2009-02";"T1";"3.35450729"
"2009-03";"T1";"3.41305826"
"2009-04";"T1";"3.46362847"
"2009-05";"T1";"3.42357261"
"2009-06";"T1";"3.55341845"
"2009-07";"T1";"3.6829096"
"2009-08";"T1";"3.82142028"
"2009-09";"T1";"3.91207169"
"2009-10";"T1";"4.00654879"
"2009-11";"T1";"4.15380032"
"2009-12";"T1";"4.37650178"
"2010-01";"T1";"4.06590577"
"2010-02";"T1";"4.00192093"
"2010-03";"T1";"3.84075594"
"2010-04";"T1";"3.66814029"
"2010-05";"T1";"3.49473814"
"2010-06";"T1";"3.34203968"
"2010-07";"T1";"3.29246647"
"2010-08";"T1";"3.30516628"
"2010-09";"T1";"3.23949276"
"2010-10";"T1";"3.22387824"
"2010-11";"T1";"3.27715267"
"2010-12";"T1";"3.4383408"
"2011-01";"T1";"3.44176443"
"2011-02";"T1";"3.31548343"
"2011-03";"T1";"3.12070673"
"2011-04";"T1";"2.85567625"
"2011-05";"T1";"2.65294193"
"2011-06";"T1";"2.55333284"
"2011-07";"T1";"2.52608261"
"2011-08";"T1";"2.58361345"
"2011-09";"T1";"2.57567896"
"2011-10";"T1";"2.66436944"
"2011-11";"T1";"2.80156904"
"2011-12";"T1";"3.022555"
"2012-01";"T1";"3.10710475"
"2012-02";"T1";"3.0802015"
"2012-03";"T1";"2.9237787"
"2012-04";"T1";"2.84896779"
"2012-05";"T1";"2.74954377"
"2012-06";"T1";"2.65719833"
"2012-07";"T1";"2.69018545"
"2012-08";"T1";"2.77182048"
"2012-09";"T1";"2.78394198"
"2012-10";"T1";"2.90397717"
"2012-11";"T1";"3.05505634"
"2012-12";"T1";"3.29198068"
"2013-01";"T1";"3.4272834"
"2013-02";"T1";"3.37738633"
"2013-03";"T1";"3.2152729"
"2013-04";"T1";"3.14259019"
"2013-05";"T1";"3.03708229"
"2013-06";"T1";"2.92623075"
"2013-07";"T1";"2.97291239"
"2013-08";"T1";"3.00622337"
"2013-09";"T1";"3.03203938"
"2013-10";"T1";"3.08688683"
"2013-11";"T1";"3.21712351"
"2013-12";"T1";"3.45687003"
"2014-01";"T1";"3.41089488"
"2014-02";"T1";"3.32185018"
"2014-03";"T1";"3.17912495"
"2014-04";"T1";"3.05095489"
"2014-05";"T1";"2.90012862"
"2014-06";"T1";"2.81827248"
"2014-07";"T1";"2.82766435"
"2014-08";"T1";"2.85837709"
"2014-09";"T1";"2.89245043"
"2014-10";"T1";"2.94657607"
"2014-11";"T1";"3.03904814"
"2014-12";"T1";"3.27978708"
"2015-01";"T1";"3.3593954"
"2015-02";"T1";"3.33658339"
"2015-03";"T1";"3.22946714"
"2015-04";"T1";"3.14095658"
"2015-05";"T1";"3.03453025"
"2015-06";"T1";"2.96569364"
"2015-07";"T1";"2.97677694"
"2015-08";"T1";"3.0486403"
"2015-09";"T1";"3.07630403"
"2015-10";"T1";"3.14402785"
"2015-11";"T1";"3.29701292"
"2015-12";"T1";"3.53038525"
"2016-01";"T1";"3.64199714"
"2016-02";"T1";"3.59243389"
"2016-03";"T1";"3.45683046"
"2016-04";"T1";"3.32810401"
"2016-05";"T1";"3.22212279"
"2016-06";"T1";"3.09635633"
"2016-07";"T1";"3.10042911"
"2016-08";"T1";"3.17939202"
"2016-09";"T1";"3.17531924"
"2016-10";"T1";"3.21662565"
"2016-11";"T1";"3.32116026"
"2016-12";"T1";"3.54692117"
"2017-01";"T1";"3.5475076"
"2017-02";"T1";"3.44705679"
"2017-03";"T1";"3.28465736"
"2017-04";"T1";"3.15625202"
"2017-05";"T1";"3.01499105"
"2017-06";"T1";"2.8817972"
"2017-07";"T1";"2.88876426"
"2017-08";"T1";"2.92439766"
"2017-09";"T1";"2.87243588"
"2017-10";"T1";"2.90761632"
"2017-11";"T1";"2.96190764"
"2017-12";"T1";"3.16330536"
"2018-01";"T1";"3.21738099"
"2018-02";"T1";"3.10454908"
"2018-03";"T1";"2.81298937"
"2018-04";"T1";"2.58365868"
"2018-05";"T1";"2.35956947"
"2018-06";"T1";"2.29889347"
"2018-07";"T1";"2.28752615"
"2018-08";"T1";"2.32723625"
"2018-09";"T1";"2.29904446"
"2018-10";"T1";"2.31476888"
"2018-11";"T1";"2.38290805"
"2018-12";"T1";"2.5810703"
"2019-01";"T1";"2.67384224"
"2019-02";"T1";"2.57701516"
"2019-03";"T1";"2.42317897"
"2019-04";"T1";"2.31440219"
"2019-05";"T1";"2.1865361"
"2019-06";"T1";"2.09706434"
"2019-07";"T1";"2.10474321"
"2019-08";"T1";"2.1473221"
"2019-09";"T1";"2.13752939"
"2019-10";"T1";"2.19330903"
"2019-11";"T1";"2.29352257"
"2019-12";"T1";"2.52964776"
"2020-01";"T1";"2.63239465"
"2020-02";"T1";"2.56287497"
"2020-03";"T1";"2.9501057"
"2020-04";"T1";"3.33705367"
"2020-05";"T1";"3.39328282"
"2020-06";"T1";"3.26910013"
"2020-07";"T1";"3.23823391"
"2020-08";"T1";"3.28698035"
"2020-09";"T1";"3.23149076"
"2020-10";"T1";"3.24362843"
"2020-11";"T1";"3.33394312"
"2020-12";"T1";"3.55744586"
"2021-01";"T1";"3.69248285"
"2021-02";"T1";"3.65332908"
"2021-03";"T1";"3.43613444"
"2021-04";"T1";"3.2906347"
"2021-05";"T1";"3.10980956"
"2021-06";"T1";"2.8673825"
"2021-07";"T1";"2.79033659"
"2021-08";"T1";"2.74848556"
"2021-09";"T1";"2.61664614"
"2021-10";"T1";"2.53918694"
"2021-11";"T1";"2.52855016"
"2021-12";"T1";"2.64783864"
"2022-01";"T1";"2.65958477"
"2022-02";"T1";"2.56609427"
"2022-03";"T1";"2.38185406"
"2022-04";"T1";"2.27072262"
"2022-05";"T1";"2.13179201"
"2022-06";"T1";"2.01230777"
"2022-07";"T1";"1.98975085"
"2022-08";"T1";"1.98753214"
"2022-09";"T1";"1.94737777"
"2022-10";"T1";"1.9497705"
"2022-11";"T1";"1.98655329"
"2022-12";"T1";"2.10866954"
"2023-01";"T1";"2.13636249"
"2023-02";"T1";"2.08709574"
"2023-03";"T1";"1.96632435"
"2023-04";"T1";"1.91924111"
"2023-05";"T1";"1.86713367"
"2023-06";"T1";"1.80402389"
"2023-07";"T1";"1.85706409"
"2023-08";"T1";"1.90539808"
"2023-09";"T1";"1.92543125"
"2023-10";"T1";"1.98345324"
"2023-11";"T1";"2.07774692"
"2023-12";"T1";"2.26531673"
"2024-01";"T1";"2.39921038"
"2024-02";"T1";"2.37173632"
"2024-03";"T1";"2.30207601"
"2024-04";"T1";"2.26739425"
"2024-05";"T1";"2.23576516"
"2024-06";"T1";"2.2156896"
"2024-07";"T1";"2.28348438"
"2024-08";"T1";"2.36060678"
"2024-09";"T1";"2.40069431"
"2024-10";"T1";"2.46857389"
"2024-11";"T1";"2.56751019"
"2024-12";"T1";"2.76209691"
"2025-01";"T1";"2.87826808"
"2025-02";"T1";"2.87133597"
"2025-03";"T1";"2.8103461"
"2025-04";"T1";"2.75802668"
"2025-05";"T1";"2.71230017"
"2025-06";"T1";"2.68968071"
"2025-07";"T1";"2.73795111"
"2025-08";"T1";"2.80050971"
"2025-09";"T1";"2.82442232"
