date,y,yhat
2000-01-01,1.4,
2000-02-01,1.6,
2000-03-01,1.8,
2000-04-01,1.9,
2000-05-01,1.1,
2000-06-01,1.4,
2000-07-01,1.3,
2000-08-01,1.9,
2000-09-01,1.5,
2000-10-01,1.3,
2000-11-01,0.8,
2000-12-01,1.0,
2001-01-01,1.2,
2001-02-01,1.8,
2001-03-01,1.6,
2001-04-01,1.4,
2001-05-01,1.1,
2001-06-01,0.7,
2001-07-01,0.6,
2001-08-01,0.3,
2001-09-01,0.3,
2001-10-01,0.5,
2001-11-01,0.7,
2001-12-01,0.5,
2002-01-01,1.1,
2002-02-01,0.6,
2002-03-01,0.3,
2002-04-01,-0.1,
2002-05-01,0.5,
2002-06-01,0.5,
2002-07-01,1.2,
2002-08-01,0.9,
2002-09-01,0.9,
2002-10-01,0.8,
2002-11-01,0.9,
2002-12-01,1.3,
2003-01-01,0.7,
2003-02-01,0.4,
2003-03-01,0.5,
2003-04-01,0.3,
2003-05-01,0.5,
2003-06-01,0.5,
2003-07-01,0.5,
2003-08-01,0.5,
2003-09-01,0.6,
2003-10-01,0.2,
2003-11-01,0.1,
2003-12-01,-0.1,
2004-01-01,0.5,
2004-02-01,0.9,
2004-03-01,1.1,
2004-04-01,0.9,0.09468919542415544
2004-05-01,1.0,0.002408927376764125
2004-06-01,0.9,0.15477958929470625
2004-07-01,1.3,0.43026627661441275
2004-08-01,1.5,0.9158267039703124
2004-09-01,1.3,1.35626875451012
2004-10-01,1.2,1.3263587172023477
2004-11-01,1.4,1.3022636199555606
2004-12-01,1.4,1.3010835352612842
2005-01-01,1.4,1.6870519349480633
2005-02-01,1.1,1.7679625382743787
2005-03-01,0.7,1.4915575306453939
2005-04-01,1.2,1.4081238594587817
2005-05-01,1.0,1.381751592348265
2005-06-01,1.4,1.4927435719297955
2005-07-01,1.3,1.29974074431157
2005-08-01,1.0,1.5686548873421862
2005-09-01,1.0,1.8149626783294865
2005-10-01,1.3,1.7323373504157553
2005-11-01,1.4,1.916660754283018
2005-12-01,1.0,1.8137599294829367
2006-01-01,1.1,1.7367985116443228
2006-02-01,1.4,1.6961009236067917
2006-03-01,1.6,1.7715764581281208
2006-04-01,1.4,1.6987072382598014
2006-05-01,1.5,1.68985873627246
2006-06-01,0.8,1.8800045508146659
2006-07-01,0.3,2.232530329901752
2006-08-01,0.5,2.5666789954310025
2006-09-01,0.6,2.815497603627202
2006-10-01,0.1,2.7606109559713135
2006-11-01,0.0,2.4807351672858697
2006-12-01,0.2,2.2484612585919646
2007-01-01,0.5,2.2540502470720747
2007-02-01,0.5,2.2573589231729416
2007-03-01,0.6,2.137830063968692
2007-04-01,0.7,1.7226480331423886
2007-05-01,0.4,2.211412776641622
2007-06-01,0.7,2.6931059520181932
2007-07-01,1.3,2.69578336539172
2007-08-01,1.8,2.847884515438481
2007-09-01,2.0,2.757974763695815
2007-10-01,2.4,2.855578194673619
2007-11-01,2.4,3.317858477099396
2007-12-01,2.6,3.4237877756392434
2008-01-01,2.3,3.4692446015557024
2008-02-01,2.9,3.467066577477216
2008-03-01,2.9,3.342268060858084
2008-04-01,3.1,3.574876221937852
2008-05-01,2.9,4.2933077088235425
2008-06-01,2.9,5.3847639324426435
2008-07-01,2.6,2.72039642547591
2008-08-01,1.5,3.022725709089875
2008-09-01,0.7,2.8512056135382737
2008-10-01,0.1,2.9359364734724993
2008-11-01,0.2,2.8774437670897077
2008-12-01,-0.4,2.25980460350556
2009-01-01,-0.3,1.5738415344817132
2009-02-01,-1.0,1.1038230450796729
2009-03-01,-1.0,1.1056224857110768
2009-04-01,-1.2,0.6131223680278685
2009-05-01,-0.8,0.6653856702396193
2009-06-01,-0.9,0.3410506724938429
2009-07-01,-0.8,0.4410098368051052
2009-08-01,0.0,0.2855562650995025
2009-09-01,0.3,0.48497324284061427
2009-10-01,1.0,0.442832633087201
2009-11-01,0.9,0.557201225128998
2009-12-01,1.4,0.8707502173519487
2010-01-01,1.4,0.9579242077048746
2010-02-01,1.1,1.3700700327678146
2010-03-01,0.5,1.2472012324351525
2010-04-01,0.4,1.5024641183797662
2010-05-01,0.3,1.415132818445644
2010-06-01,0.3,1.2837837935085288
2010-07-01,0.2,0.9814310750938642
2010-08-01,0.2,1.0072484884579143
2010-09-01,0.5,0.8000775046259764
2010-10-01,0.3,0.7728824488999028
2010-11-01,0.5,0.765239522613107
2010-12-01,1.0,0.7034877661703691
2011-01-01,0.3,0.950200870715951
2011-02-01,0.4,0.8461288402815963
2011-03-01,0.6,0.7222744801726673
2011-04-01,0.5,0.965548578857609
2011-05-01,0.2,0.8163327672605059
2011-06-01,0.5,0.9571004960642383
2011-07-01,-0.1,1.0746310418170006
2011-08-01,-0.5,1.0441201242996718
2011-09-01,-0.7,1.0479656711352938
2011-10-01,-0.8,1.1230117268110615
2011-11-01,-0.9,0.5272140752265467
2011-12-01,-1.0,0.5742107195875946
2012-01-01,-1.0,0.4294545764885578
2012-02-01,-1.0,0.28097300972110006
2012-03-01,-1.1,0.13889457750861567
2012-04-01,-0.7,0.02067014238480147
2012-05-01,-0.5,-0.004491547500035775
2012-06-01,-0.4,0.03667430686112372
2012-07-01,-0.2,0.05734604155556133
2012-08-01,-0.4,0.24857433278393415
2012-09-01,-0.4,0.2537165564645516
2012-10-01,-0.3,-0.10819582442964815
2012-11-01,-0.3,-0.08289979260666747
2012-12-01,-0.6,-0.3651767237579253
2013-01-01,-0.6,-0.4256769015124031
2013-02-01,-0.5,-0.3401760205316853
2013-03-01,-0.1,-0.18346952409016182
2013-04-01,0.0,-0.5529833795399974
2013-05-01,0.0,-0.5265962808821207
2013-06-01,-0.1,-0.2987543221362865
2013-07-01,-0.3,0.0015812511671036145
2013-08-01,0.1,0.14405393623926444
2013-09-01,0.1,0.10922426409725317
2013-10-01,0.1,-0.10423974140063774
2013-11-01,-0.1,-0.4075126413245129
2013-12-01,0.0,0.03147189918375304
2014-01-01,0.0,-0.0040567925889196665
2014-02-01,0.2,0.03111680072488976
2014-03-01,0.0,-0.0922966843867099
2014-04-01,0.0,-0.05298334127415216
2014-05-01,0.1,-0.08296861456470128
2014-06-01,-0.1,0.09929959391219256
2014-07-01,0.0,0.00753907417510391
2014-08-01,-0.1,-0.03523059395600603
2014-09-01,-0.3,-0.02894035819475349
2014-10-01,-0.5,-0.2524317658781151
2014-11-01,-0.8,-0.15404175873381443
2014-12-01,-0.9,-0.23923509800928633
2015-01-01,-1.1,-0.31757780955802817
2015-02-01,-1.2,-0.5984168967094243
2015-03-01,-1.0,-0.6187583442734017
2015-04-01,-1.3,-0.6806233096249195
2015-05-01,-1.4,-0.7698148627130168
2015-06-01,-1.4,-0.6948473175015868
2015-07-01,-1.4,-0.542391576619051
2015-08-01,-1.4,-0.7892216545972222
2015-09-01,-1.3,-0.8096141993343506
2015-10-01,-1.3,-0.7990348203074493
2015-11-01,-0.8,-0.551398702901134
2015-12-01,-0.9,-0.5882979801720318
2016-01-01,-0.4,-0.4932449220707551
2016-02-01,-0.4,-0.5906764896028385
2016-03-01,-0.4,-0.16773384634108013
2016-04-01,-0.2,-0.2331147590985998
2016-05-01,-0.1,0.12185783210410372
2016-06-01,-0.2,0.06981195598465972
2016-07-01,-0.2,-0.383530891378681
2016-08-01,-0.3,-0.3080109528625705
2016-09-01,0.0,-0.10328059422604463
2016-10-01,0.3,-0.20782120951504957
2016-11-01,0.6,-0.17830129819381324
2016-12-01,0.6,-0.6538316296217861
2017-01-01,0.4,-0.36404271091870044
2017-02-01,0.5,-0.17809463980382767
2017-03-01,0.2,-0.02538321022889989
2017-04-01,0.3,-0.1380615082518203
2017-05-01,0.5,-0.28167649107125037
2017-06-01,0.7,-0.15924339143459387
2017-07-01,0.7,-0.44794050473026525
2017-08-01,0.8,-0.30872094602314093
2017-09-01,0.8,0.005812329449352671
2017-10-01,0.7,0.1639701188944927
2017-11-01,0.6,0.13074164298023916
2017-12-01,0.8,0.15897057573622442
2018-01-01,0.8,0.11873112149692489
2018-02-01,1.0,-0.017901278299269907
2018-03-01,1.1,-0.10985880340643406
2018-04-01,1.2,-0.05983804741674581
2018-05-01,1.2,0.039254648637991496
2018-06-01,1.0,0.15129191508062345
2018-07-01,1.1,0.1263483416874278
2018-08-01,0.9,0.04219167364594184
2018-09-01,0.7,0.009815064075437363
2018-10-01,0.6,-0.13727575010305593
2018-11-01,0.6,-0.10839534107256754
2018-12-01,0.7,-0.44385386684343153
2019-01-01,0.7,-0.6140678176847715
2019-02-01,0.6,-0.507145940163385
2019-03-01,0.6,-0.2788645690581647
2019-04-01,0.3,-0.24102146065585794
2019-05-01,0.3,-0.1887834135584897
2019-06-01,0.1,-0.2945848764809601
2019-07-01,-0.3,-0.49332685640801244
2019-08-01,-0.1,-0.6513430528814673
2019-09-01,0.2,-0.6437509073184894
2019-10-01,0.2,-0.6887387626840217
2019-11-01,-0.1,-0.8265190073709162
2019-12-01,-0.5,-0.6747030727515261
2020-01-01,-1.1,-0.35018043463379545
2020-02-01,-1.3,-0.34874824770987545
2020-03-01,-1.3,-0.641016472101929
2020-04-01,-0.9,-1.1077523609130395
2020-05-01,-0.9,-1.5405421197260103
2020-06-01,-0.8,-1.4563299355186454
2020-07-01,-0.6,-1.0485860193531535
2020-08-01,-0.7,-0.6695678803748751
2020-09-01,-0.8,-0.602373761639324
2020-10-01,-0.5,-0.5694309935835545
2020-11-01,-0.5,-0.4811618787568551
2020-12-01,-0.2,-0.6513419900859921
2021-01-01,0.3,-0.6316145519993651
2021-02-01,0.6,-0.38981864561779067
2021-03-01,0.6,-0.3466022602191393
2021-04-01,0.7,0.09724918749369083
2021-05-01,0.9,0.34633025602073986
2021-06-01,0.9,0.5741834983114719
2021-07-01,1.2,0.5344518037234767
2021-08-01,1.5,0.4842019089896855
2021-09-01,1.5,0.45918533560830277
2021-10-01,1.6,0.40973315212653816
2021-11-01,2.2,0.7163019286830268
2021-12-01,2.4,0.7024307613346037
2022-01-01,2.5,0.4205989347437424
2022-02-01,2.9,0.6245839179758476
2022-03-01,3.4,1.1728638483437401
2022-04-01,3.4,1.2761783277735668
2022-05-01,3.5,1.050498485602493
2022-06-01,3.3,0.9229882065222399
2022-07-01,3.0,1.5370315714531109
2022-08-01,3.0,1.2465969928496303
2022-09-01,2.8,1.1500489834409984
2022-10-01,3.3,0.9429729367171473
2022-11-01,3.4,0.5729816168380044
2022-12-01,2.9,0.742095859301474
2023-01-01,2.6,0.8313425475475629
2023-02-01,2.2,1.298164119445325
2023-03-01,1.7,1.4311337496149839
2023-04-01,1.6,1.185309818984982
2023-05-01,1.6,1.1390928511797194
2023-06-01,1.7,0.8661788830056137
2023-07-01,1.7,0.4491040100976652
2023-08-01,1.4,0.668755991339436
2023-09-01,1.7,0.8188395013512147
2023-10-01,1.3,0.9175288804652184
2023-11-01,1.2,0.8448069674773615
2023-12-01,1.0,0.4875829823992293
2024-01-01,1.4,0.7289334859760349
2024-02-01,1.4,0.5343820802521244
2024-03-01,1.3,0.569635835906589
2024-04-01,1.3,0.40648835474045364
2024-05-01,1.1,0.7629207876882318
2024-06-01,0.8,0.7033144631615348
2024-07-01,0.6,0.5436412395066754
2024-08-01,0.7,0.6389453783810501
2024-09-01,0.6,0.46628006252021587
2024-10-01,0.4,0.12973850566338374
2024-11-01,0.3,0.04095569499485341
2024-12-01,0.3,0.20082105168482506
2025-01-01,0.0,0.03632440924953567
2025-02-01,-0.1,-0.035805067986232175
2025-03-01,0.1,-0.10078971796431213
2025-04-01,0.2,-0.21298167834749548
2025-05-01,0.2,-0.42149543780977317
2025-06-01,0.2,-0.4007662145163179
