feature,importance_mean,importance_std
cpi_yoy_lag1,1.912820218652336,0.10425568756325414
energy_price_index_Energy_lag3,0.31569980587544116,0.04237274282137796
energy_price_index_Energy_lag1,0.3027157023542412,0.028769658420461284
cpi_yoy_roll6,0.07606442970327063,0.00987130607129164
unemployment-rate_Value_lag2,0.005808776680853422,0.0026588980296438167
epu_global_EPU_Global_lag3,0.004984767188744943,0.002263185620453913
usd_chf_CHF_USD_lag3,0.004120443045252775,0.002252054199152566
usd_chf_CHF_USD_lag1,0.00196814916284207,0.001105779601413344
snb_policy_rate_PolicyRate_lag1,0.0011821372561318434,0.0006896783032321936
unemployment-rate_Value_lag3,0.00018253896638330546,0.00032831863622694523
cpi_yoy_roll3,0.0,0.0
epu_global_EPU_Global_lag1,0.0,0.0
epu_global_EPU_Global_lag2,0.0,0.0
energy_price_index_Energy_lag2,0.0,0.0
cpi_yoy_lag2,0.0,0.0
eur_chf_CHF_EUR_lag1,0.0,0.0
unemployment-rate_Value_lag1,0.0,0.0
cpi_yoy_lag3,0.0,0.0
snb_policy_rate_PolicyRate_lag2,0.0,0.0
eur_chf_CHF_EUR_lag2,0.0,0.0
usd_chf_CHF_USD_lag2,0.0,0.0
snb_policy_rate_PolicyRate_lag3,0.0,0.0
eur_chf_CHF_EUR_lag3,0.0,0.0
